66.99614843,4.456152192
66.21675951,4.540070942
65.14365496,4.596016776
64.26681409,4.689259832
63.14487026,4.745205666
62.07063255,4.754529971
61.3357769,4.661286915
60.69724003,4.512098025
60.2056743,4.381557747
59.66458938,4.223044551
59.12373109,4.073855662
58.82616271,3.887369549
58.33391707,3.728856354
57.79237889,3.551694547
57.20041498,3.309262601
56.80516803,3.122776489
56.31269576,2.954938988
55.86974268,2.815074403
55.27959184,2.647236902
54.35073883,2.60993968
53.32670021,2.675209819
52.84193344,2.824398709
52.55320373,3.001560516
52.16656881,3.169398017
51.8289998,3.346559824
51.34491294,3.52372163
50.90943873,3.691559131
50.47419115,3.868720938
49.9399052,3.989936911
49.3563267,4.092504273
48.62260421,4.045882745
47.98384071,3.887369549
47.3945964,3.756829271
47.00070924,3.626288992
46.60682208,3.495748713
46.21270829,3.355884129
45.91604644,3.206695239
45.5705453,3.057506349
45.27501661,2.954938988
45.12441937,2.787101487
44.72985231,2.628588291
44.04292942,2.498048013
43.45368511,2.367507734
42.76744211,2.264940372
42.17842443,2.143724399
41.49286134,2.069129954
40.36933107,2.059805649
39.34415929,2.07845426
38.51434465,2.097102871
37.53733225,2.087778565
36.51125393,2.069129954
35.38636388,2.003859815
34.55382965,1.910616759
33.91529279,1.761427869
33.17930398,1.621563285
32.5896064,1.472374395
32.04965464,1.360482728
31.36318501,1.24859106
30.38594598,1.229942449
29.60565053,1.276563977
29.07159122,1.407104256
28.68404976,1.537644534
28.29673494,1.677509118
27.95825941,1.817373703
27.47371928,1.975886898
26.89104731,2.115751482
26.16117757,2.22764315
25.42994804,2.283588983
24.54993433,2.246291761
24.20420656,2.087778565
23.76034695,1.910616759
23.36555326,1.742779258
23.11750406,1.584266062
22.67432435,1.435077172
22.23001147,1.239266755
21.83453789,1.043456337
21.53810267,0.903591752
21.14376225,0.754402863
20.70012927,0.586565361
20.15927098,0.437376472
19.56980003,0.297511887
18.83585091,0.241566054
17.95787689,0.288187582
17.12896878,0.344133415
16.30006068,0.400079249
15.56679145,0.372106332
14.88077509,0.278863276
14.24269149,0.148322998
13.84880433,0.017782719
13.40539799,-0.140730477
13.10782961,-0.327216589
12.61581061,-0.476405479
12.17263089,-0.625594369
11.87596905,-0.774783258
11.53024128,-0.933296454
11.13544759,-1.101133955
10.98417044,-1.296944373
10.73566798,-1.47410618
10.34087429,-1.641943681
9.84862866,-1.800456876
9.357062923,-1.930997155
8.767591978,-2.070861739
8.178121032,-2.210726323
7.588876719,-2.341266602
6.999405773,-2.481131186
6.360868907,-2.630320076
5.722105408,-2.788833271
5.132634463,-2.928697855
4.445938205,-3.049913828
3.85646726,-3.189778413
3.120478449,-3.329642997
2.481941583,-3.478831887
1.794792061,-3.618696471
1.350479186,-3.814506889
0.809394263,-3.973020084
0,-4.178154808
