-549.8302819070013, 1.2094933646021744
-548.8602021852149, 1.2228300096912164
-548.0665005946623, 1.2351787551440327
-547.1846099384927, 1.2445638016881735
-546.5672864791741, 1.2559246475047647
-545.8617739542384, 1.2648157442307926
-545.0680723636858, 1.2761765900473838
-544.3625598387503, 1.2865495362277495
-543.5688582481977, 1.2979103820443407
-542.9515347888789, 1.3068014787703688
-542.3342113295603, 1.316680475132622
-541.5405097390077, 1.3265594714948752
-541.011375345306, 1.3349566184027903
-540.3058628203703, 1.3443416649469309
-539.7767284266686, 1.3502690627642828
-539.4239721642008, 1.3626178082170992
-538.983026836116, 1.3744726038518031
-538.3657033767973, 1.386327399486507
-538.1011361799465, 1.3937366467581969
-537.7483799174787, 1.402627743484225
-537.5720017862448, 1.4105309405740276
-537.13105645816, 1.4194220373000555
-536.7783001956922, 1.4293010336623087
-536.3373548676074, 1.4381921303883365
-535.8964095395227, 1.4480711267505897
-535.4554642114379, 1.4579501231128429
-535.190897014587, 1.4673351696569834
-534.8381407521192, 1.4757323165648988
-534.4853844896513, 1.485611312927152
-534.0444391615665, 1.4949963594712925
-533.6034938334818, 1.505863255469771
-533.2507375710139, 1.5167301514682496
-532.6334141116953, 1.5280909972848409
-532.3688469148444, 1.537969993647094
-532.0160906523766, 1.5473550401912346
-531.5751453242918, 1.5582219361897132
-531.1341999962071, 1.567113032915741
-530.7814437337393, 1.5769920292779944
-530.4286874712715, 1.5844012765496842
-530.1641202744206, 1.5927984234575994
-529.8995530775697, 1.6011955703655147
-528.9294733557832, 1.6105806169096553
-528.0475826996137, 1.617989864181345
-527.342070174678, 1.6258930612711477
-526.4601795185085, 1.634290208179063
-525.6664779279558, 1.6412055056326402
-525.0491544686372, 1.64861475290433
-524.1672638124677, 1.6565179499941327
-523.3735622219151, 1.6644211470839352
-522.6680496969794, 1.6723243441737379
-521.9625371720438, 1.6797335914454277
-521.1688355814913, 1.686648888899005
-520.4633230565556, 1.6935641863525823
-519.9341886628539, 1.7014673834423848
-518.8759198754504, 1.694058136170695
-517.817651088047, 1.6861549390808923
-516.7593823006436, 1.6782517419910898
-515.8774916444739, 1.669360645265062
-514.8192228570705, 1.661951397993372
-514.0255212665179, 1.654542150721682
-513.0554415447314, 1.6471329034499922
-511.997172757328, 1.6382418067239644
-510.76252583869064, 1.6288567601798236
-509.8806351825211, 1.6229293623624717
-508.9105554607346, 1.6125564161821058
-507.94047573894807, 1.6011955703655147
-506.61763975469376, 1.5888468249126981
-505.73574909852425, 1.5799557281866703
-504.67748031112075, 1.5705706816425296
-503.97196778618513, 1.561185635098389
-502.8255099331647, 1.5513066387361358
-501.94361927699515, 1.5434034416463334
-501.3262958176765, 1.5345123449203055
-500.44440516150695, 1.5271030976486155
-499.82708170218825, 1.5211756998312636
-498.7688129147848, 1.5182120009225875
-497.4459769305305, 1.5157422518320243
-496.2995190775101, 1.5137664525595738
-495.2412502901067, 1.5112967034690103
-494.1829815027032, 1.5098148540146723
-492.68376738721497, 1.5068511551059964
-491.36093140296066, 1.5038874561973203
-490.3026626155572, 1.5024056067429825
-488.71525943445204, 1.499935857652419
-487.12785625334686, 1.4979600583799684
-485.7168312034756, 1.4964782089256305
-484.2176170879874, 1.4954903092894052
-482.6302139068822, 1.4940084598350674
-481.3955669882448, 1.4925266103807293
-480.24910913522444, 1.4905508111082786
-478.92627315097013, 1.4920326605626166
-477.60343716671576, 1.4935145100169547
-476.10422305122756, 1.49450240965318
-474.95776519820714, 1.4959842591075179
-473.1057948202511, 1.4974661085618557
-471.43020257352896, 1.499935857652419
-469.66642126118984, 1.5004298074705318
-468.16720714570164, 1.5024056067429825
-466.66799303021344, 1.5038874561973203
-464.8160226522574, 1.5053693056516584
-463.31680853676914, 1.5073451049241091
-461.64121629004705, 1.5083330045603343
-460.40656937140966, 1.510308803832785
-458.73097712468757, 1.5098148540146723
-457.40814114043326, 1.510308803832785
-456.34987235302975, 1.5108027536508977
-455.20341450000933, 1.5108027536508977
-454.1451457126059, 1.5108027536508977
-452.73412066273465, 1.5108027536508977
-451.49947374409726, 1.510308803832785
-450.00025962860906, 1.5098148540146723
-448.9419908412056, 1.5142604023776864
-448.06010018503605, 1.5177180511044748
-447.0018313976326, 1.522163599467489
-445.8553735446122, 1.5266091478305028
-444.8852938228257, 1.530560746375404
-443.82702503542225, 1.535006294738418
-442.68056718240183, 1.539451843101432
-441.71048746061535, 1.5434034416463334
-440.6522186732119, 1.5473550401912346
-439.59394988580846, 1.5498247892817978
-438.1829248359372, 1.5503187390999105
-436.24276539236416, 1.5508126889180232
-434.7435512768759, 1.5508126889180232
-433.3325262270047, 1.5513066387361358
-431.7451230458995, 1.5513066387361358
-430.15771986479433, 1.5518005885542485
-429.0112620117739, 1.5498247892817978
-427.42385883066873, 1.5448852911006714
-426.3655900432653, 1.54093369255577
-425.3955103214788, 1.5374760438289814
-424.1608634028414, 1.5340183951021928
-423.01440554982105, 1.5300667965572914
-421.77975863118365, 1.5261151980123902
-420.63330077816323, 1.523645448921827
-419.57503199075984, 1.5196938503769255
-418.51676320335633, 1.5157422518320243
-417.4584944159529, 1.5108027536508977
-416.40022562854944, 1.5068511551059964
-414.98920057867815, 1.5019116569248698
-413.8427427256578, 1.4959842591075179
-412.16715047893564, 1.491538710744504
-411.0206926259152, 1.4865992125633771
-410.05061290412874, 1.4821536642003634
-408.99234411672523, 1.4742504671105607
-408.11045346055573, 1.4648654205664202
-407.0521846731523, 1.4539985245679417
-406.1702940169827, 1.4456013776600263
-405.28840336081316, 1.4372042307521111
-404.3183236390267, 1.4283131340260833
-403.87737831094194, 1.4209038867543935
-403.08367672038935, 1.4134946394827035
-402.3781641954537, 1.4075672416653515
-401.76084073613504, 1.4001579943936617
-401.05532821119937, 1.3932426969400842
-400.2616266206468, 1.3868213493046198
-399.64430316132814, 1.3799060518510424
-398.49784530830766, 1.3769423529423666
-397.5277655865212, 1.3734847042155778
-396.7340639959686, 1.3710149551250146
-395.49941707733126, 1.367557306398226
-394.5293373555447, 1.36459360748955
-393.4710685681413, 1.361629908580874
-392.14823258388697, 1.3576783100359728
-390.82539659963265, 1.3537267114910714
-389.6789387466123, 1.3507630125823955
-388.53248089359187, 1.354220661309184
-387.38602304057144, 1.3591601594903109
-385.8868089250832, 1.361629908580874
-384.9167292032967, 1.366075456943888
-383.7702713502763, 1.3685452060344514
-382.6238134972559, 1.37200285476124
-381.38916657861853, 1.3754605034880285
-380.3308977912151, 1.3789181522148173
-379.1844399381947, 1.3813879013053805
-377.7734148883234, 1.3823758009416056
-376.5387679696861, 1.3843516002140563
-374.68679759173, 1.3858334496683944
-373.54033973870963, 1.3873152991227324
-371.9529365576044, 1.3892910983951832
-370.45372244211626, 1.3892910983951832
-369.21907552347886, 1.392254797303859
-368.5135629985432, 1.396700345666873
-367.45529421113974, 1.4001579943936617
-366.48521448935327, 1.4041095929385627
-365.33875663633285, 1.4080611914834642
-364.36867691454637, 1.4125067398464781
-363.3104081271429, 1.4164583383913794
-362.2521393397395, 1.4213978365725062
-361.0174924211021, 1.4253494351174072
-360.0474126993156, 1.4293010336623087
-358.1072532557426, 1.4297949834804213
-356.16709381216964, 1.4293010336623087
-354.84425782791527, 1.4312768329347594
-353.2568546468101, 1.430288933298534
-351.6694514657049, 1.4297949834804213
-350.4348045470676, 1.430288933298534
-349.46472482528105, 1.4278191842079706
-349.1119685628132, 1.4218917863906186
-348.58283416911155, 1.4149764889370413
-348.0536997754098, 1.4070732918472388
-347.4363763160911, 1.3991700947574364
-347.25999818485724, 1.392254797303859
-346.64267472553854, 1.384845550032169
-346.02535126621984, 1.377930252578592
-345.58440593813503, 1.3695331056706768
-344.9670824788164, 1.3611359587627614
-344.52613715073164, 1.3532327616729587
-343.99700275702986, 1.3448356147650435
-343.3796792977112, 1.335450568220903
-342.7623558383925, 1.3280413209492132
-342.23322144469086, 1.320632073677523
-341.6158979853721, 1.3122349267696078
-341.08676359167043, 1.3038377798616927
-340.6458182635857, 1.2944527333175522
-339.94030573865, 1.2875374358639748
-339.49936041056526, 1.278646339137947
-339.23479321371434, 1.2702491922300316
-338.7056588200127, 1.2608641456858911
-338.26471349192786, 1.2519730489598633
-338.000146295077, 1.2435759020519481
-337.4710119013753, 1.2371545544164835
-337.03006657329047, 1.2282634576904554
-336.76549937643966, 1.220360260600653
-336.32455404835486, 1.2119631136927378
-336.059986851504, 1.204059916602935
-335.61904152341924, 1.1961567195131324
-335.3544743265684, 1.1892414220595553
-334.7371508672497, 1.1813382249697528
