139.8515353,1.06240582
138.7219741,1.064771889
138.0765115,1.066349079
136.8316774,1.066351266
135.194958,1.067930197
133.9040155,1.067144436
131.690991,1.070300437
130.0542542,1.067939227
128.0025901,1.069518887
125.973989,1.073462592
123.7609296,1.068738309
122.9312991,1.127053861
122.4704874,1.180640595
120.4418793,1.183008243
119.0126148,1.180646669
117.6294658,1.180649098
116.3615792,1.180651326
114.8401398,1.186170196
113.2953749,1.1302229
113.0409823,0.946612752
112.4414603,0.911152531
111.7498543,0.904061491
110.6202896,0.905639532
109.7212497,0.907217167
108.6382834,1.019907117
108.1789412,1.404465737
107.3261252,1.432836254
106.1735185,1.43677842
105.2283702,1.437568108
103.730914,1.652702466
103.1323541,1.833950028
102.5334444,1.936394759
101.1964214,1.941125278
99.30613519,1.945068739
98.82192457,1.920640712
98.36023109,1.775644315
97.92208694,1.742547896
95.96259434,1.735459083
94.14132566,1.707881291
92.4353299,1.682667382
90.19924597,1.684247367
87.98620404,1.683463226
85.26597946,1.676375749
84.36683463,1.654312536
83.16797601,1.625157594
81.48513421,1.622796465
79.52573957,1.637772445
78.81117555,1.651958209
76.82870044,1.660630003
74.73073898,1.618868188
73.83125475,1.52036623
71.84872365,1.51642957
70.94968728,1.518795234
69.33599942,1.515645956
67.65318561,1.519589053
65.34777978,1.484131829
64.65485118,1.179166092
63.64055939,1.183108015
61.61192683,1.179959465
60.29771132,1.129527962
59.26006964,1.06648752
57.83080865,1.064913974
56.37850918,1.066492582
55.5028122,1.133476526
54.81171355,1.240649589
53.49772897,1.242227954
51.67656526,1.238291011
49.6479432,1.237506546
47.75765353,1.240661979
46.02859128,1.212295998
44.41491392,1.211510804
42.4784913,1.208362092
41.34864668,1.146897869
40.4262919,1.089373422
38.92785597,1.083859856
36.32291831,1.082288375
35.79278466,1.098837901
34.06386588,1.102781079
31.55110316,1.093329153
30.42146498,1.0783586
28.69255319,1.083877835
26.61799061,1.120130781
25.81157005,1.213907565
24.26704664,1.212334222
21.9387073,1.20367
20.55546031,1.181607637
18.13495301,1.182399917
17.02821336,1.132756078
16.26725747,1.082323603
13.98504408,1.07838747
11.17262007,1.07366424
9.282298913,1.069727419
7.576303151,1.04451351
6.884602678,1.016145706
4.39491694,1.012209938
2.504679754,1.027185796
0.937121357,1.029552634
0,1.027977914
