4.489863762,0.297347934
4.450996894,0.858572453
4.409061589,1.521837794
4.371217533,2.185103135
4.331327852,2.950409297
4.29041536,3.868776692
4.240297556,5.297348195
4.192225377,6.878980931
4.148244447,8.409593256
4.10528633,10.19530763
4.063351025,11.9300016
4.027552594,13.91979763
3.992776975,15.75653242
3.963115417,17.38918556
3.935499485,19.02183871
3.903792303,21.11367555
3.882313244,22.69530829
3.852651687,24.68510431
3.825035754,26.67490033
3.794351385,28.97081882
3.770826701,30.96061484
3.744233581,33.40959456
3.719686085,35.55245182
3.700252651,37.74632948
3.67775078,39.83816633
3.654226097,41.77694194
3.634792663,43.71571755
3.614336416,45.90959521
3.59388017,47.95041165
3.570355487,50.45041178
3.545807991,52.84837109
3.525351745,54.83816711
3.502849874,57.33816724
3.486484876,59.27694285
3.468074255,61.21571846
3.449663633,63.20551449
3.42613895,65.75653503
3.404659891,68.4606168
3.384203644,70.90959652
3.369884272,72.64429049
3.353519275,74.83816815
3.333063028,76.82796418
3.313629594,79.37898472
3.295218973,81.57286238
3.276808351,83.56265841
3.255329292,86.16469936
3.23691867,88.56265867
3.222599298,90.24633223
3.205211489,92.33816907
3.187823679,94.63408756
3.171458682,96.57286317
3.15304806,98.40959796
3.140774312,99.73612864
3.128500565,101.2157206
3.11315838,102.7973533
3.096793383,104.991231
3.083496822,106.6749045
3.063040576,108.6136801
3.050766828,109.9402108
3.031333394,111.4198027
3.003717462,113.2565375
2.977124341,115.1442927
2.950531221,116.674905
2.918824039,118.1544969
2.891208106,119.4300072
2.849272801,120.6544971
2.814497182,121.5218441
2.765402191,122.2361298
2.724489698,122.4912319
2.689714079,122.3381706
2.643687525,121.3177624
2.602775032,119.3789868
2.576181912,117.6442928
2.554702853,115.6544968
2.533223794,113.7667416
2.521972859,112.3381701
2.501516613,110.2463333
2.48719724,108.4095985
2.471855055,106.8789862
2.457535683,105.2973534
2.442193498,103.8177615
2.425828501,102.6442921
2.407417879,101.266741
2.386961633,100.0932715
2.364459762,99.02184289
2.339912266,98.00143467
2.311273521,97.44021015
2.284680401,97.1851081
2.257064468,97.1851081
2.225357286,97.49123056
2.201832603,98.20551631
2.179330732,99.0728633
2.157851673,100.1442919
2.141486676,101.2157206
2.125121679,102.3381696
2.110802306,103.4095982
2.096482934,104.6851085
2.083186374,106.0116392
2.067844189,107.3381699
2.053524817,108.8177618
2.038182632,110.093272
2.021817635,111.4708231
2.003407013,112.695313
1.986019203,113.817762
1.963517332,114.9402111
1.939992649,115.7565376
1.913399529,116.1136805
1.881692347,116.1647009
1.848962353,115.552456
1.822369232,114.7361294
1.796798924,113.6647008
1.778388303,112.3891905
1.757932056,111.2667415
1.739521434,109.83817
1.721110813,108.3075577
1.701677379,106.8789862
1.685312381,105.1442922
1.669970197,103.7667411
1.652582387,102.3381696
1.633148953,100.9606185
1.612692707,99.63408782
1.588145211,98.20551631
1.560529278,96.87898563
1.535981783,96.01163865
1.510411475,95.14429166
1.480749917,94.53204673
1.450065548,94.12388345
1.420403991,94.02184263
1.390742433,94.22592427
1.363126501,94.78714879
1.34062463,95.60347536
1.321191196,96.57286317
1.299712137,97.69531221
1.284369952,98.97082248
1.271073392,99.99123069
1.258799644,101.1136797
1.246525896,102.4402104
1.235274961,103.511639
1.223001213,104.8891901
1.210727465,106.2667412
1.198453717,107.3891903
1.186179969,108.5626597
1.171860597,109.5830679
1.148335914,110.705517
1.125834043,111.4198027
1.101286547,111.572864
1.074693427,111.0626598
1.053214368,109.9912312
1.034803746,108.6647005
1.021336717,107.4061971
1.00769922,106.1732038
0.996618753,104.8976935
0.983833599,103.5796663
0.969343758,102.176605
0.953149229,100.8160607
0.936954701,99.58306741
0.921612516,98.56265919
0.899451582,97.58476798
0.873881274,96.94701285
0.845753936,96.39429173
0.809955504,96.43680874
0.777566448,96.81946182
0.753700827,97.58476798
0.734949268,98.35007415
0.722164114,99.28544834
0.708526616,100.2633396
0.696593806,101.3687818
0.684660995,102.7293261
0.671023498,104.0473534
0.655681313,105.2803466
0.635225067,106.3432718
0.612211789,107.151095
0.588346169,107.7463331
0.557661799,107.6612991
0.530386804,106.5983739
0.514192275,105.2803466
0.498850091,103.9623193
0.486064937,102.601775
0.471575095,101.2412308
0.455380567,99.88068647
0.429810259,98.77524424
0.406796982,98.35007415
0.373555581,98.6051762
0.355656366,99.41299937
0.339461837,100.5184416
0.327529027,101.6664008
0.319005591,102.601775
0.307072781,103.7497343
0.293435283,104.8126595
0.27383138,105.5779657
0.247408729,105.6204827
0.224395451,104.9402105
0.210757954,103.9198023
0.1979728,102.7293261
0.180073584,101.3687818
0.159617338,100.2633396
0.135751717,99.66810142
0.102510317,99.41299937
0.064154855,99.41299937
0.038584547,99.5405504
0.018980644,99.75313544
0,100
