140,1.804244011
139.2089565,1.77859675
138.6277133,1.732608884
138.2253138,1.703118265
137.7594263,1.659960918
137.2934843,1.626873922
136.8911548,1.584435708
136.4252283,1.548471469
136.0016726,1.513226423
135.6416711,1.47941982
135.3452042,1.450648216
135.0063394,1.426192595
134.7733918,1.405333232
133.7776192,1.399581531
132.3157062,1.397427687
130.5148001,1.394555481
128.8198422,1.389525046
127.1460678,1.385213862
125.21803,1.383780633
123.6925473,1.383065589
122.1882714,1.378753932
120.9170404,1.377318866
119.6458093,1.3758838
118.5228856,1.37516763
117.145718,1.37373286
116.0016225,1.370139506
114.7939573,1.367984951
113.7557906,1.365829922
112.4633645,1.365833537
111.5099587,1.361520339
110.6200993,1.360084206
109.2641074,1.36080731
108.0988129,1.359371947
107.2937067,1.357216267
105.8317937,1.355062423
104.1792027,1.351470491
102.5689707,1.350755684
101.4672304,1.350758766
100.8951769,1.350041055
100.2592619,1.404710458
99.75063413,1.429168449
99.39025924,1.464415688
99.11468416,1.490311649
98.81791787,1.51692698
98.56351455,1.545700125
98.16078448,1.577350929
97.86402986,1.601808327
97.56724413,1.632020213
97.18572471,1.659355092
96.86776333,1.687409104
96.65576964,1.709708333
96.29545308,1.734165909
95.93505485,1.773729013
95.38408748,1.791713325
94.32474513,1.787400423
93.1382828,1.782368566
92.05772592,1.783090899
91.08312116,1.780935693
90.00257595,1.779500093
88.92202684,1.778783805
87.94742209,1.776628598
86.99400853,1.773754022
85.61684871,1.77088063
84.43037082,1.768726016
82.92607933,1.767291602
81.8031556,1.766575432
80.19293533,1.763702692
79.02765253,1.760109398
77.20553967,1.760833805
75.72244328,1.75796071
74.17577328,1.757245725
73.11642316,1.754371445
72.14181062,1.75365486
71.1036517,1.750061209
70.55281655,1.743588952
70.17171325,1.69395757
70.00249864,1.641448352
69.53668497,1.584624099
69.11319926,1.536431457
68.81686466,1.483203284
68.49927663,1.442203454
68.13938398,1.388256148
67.84306882,1.33143142
67.41961422,1.277484292
67.05970601,1.226414229
66.80570326,1.181098356
66.40336986,1.139379453
66.04344998,1.090467322
65.89530213,1.060256681
65.59885863,1.027169212
64.60306656,1.025014065
63.71320328,1.024297243
62.78096926,1.022861229
61.50973823,1.021426163
60.91644289,1.030778863
60.17481302,1.044447843
59.6661386,1.077537565
59.00915299,1.110627701
58.43693219,1.140840357
57.92828499,1.168894902
57.46203964,1.191914153
56.88985384,1.215653011
56.52951395,1.244426453
56.16923239,1.262410231
55.76655288,1.284709994
54.74951905,1.292625258
53.60541189,1.291189836
52.63079936,1.290473251
51.65621016,1.285440801
50.6816054,1.283285595
49.77056258,1.28113021
48.37220767,1.2796955
47.31283421,1.281137085
46.31704992,1.277543316
45.38480034,1.278984545
44.49495262,1.27539048
43.30845917,1.276113109
42.29149534,1.271080778
41.42281938,1.270363896
40.59651804,1.269646897
40.21531751,1.237998286
39.94004577,1.207788001
39.70716033,1.175419664
39.49542331,1.150244377
39.22018268,1.114279605
38.86021614,1.073999205
38.43673821,1.024367941
38.11916184,0.981210179
37.63205197,0.944526689
37.25091367,0.901369104
36.80618231,0.863966185
36.46735641,0.832317455
36.14974894,0.79491418
35.87448887,0.762545962
35.53562796,0.737371031
34.98481226,0.727302219
33.98895018,0.738094667
33.03548218,0.745290443
31.82775087,0.755364173
30.70474936,0.76903422
29.70894173,0.769756316
28.56483458,0.768320894
27.5054689,0.768323857
26.04356371,0.764731392
25.11128691,0.771207797
24.15769835,0.800702209
23.43718969,0.826599414
22.46244104,0.851058709
21.74195959,0.871920739
20.8731514,0.895660426
20.27983273,0.909328992
18.92386022,0.906455541
17.50429465,0.909336755
16.52970156,0.905023616
15.42796904,0.903588076
14.62281612,0.910064125
13.77525358,0.923014091
12.9700851,0.932367384
11.99540257,0.944598395
11.08429364,0.954671295
10.42747136,0.957550375
9.580009932,0.951798259
8.414777688,0.938853923
7.524996077,0.923031573
6.614003818,0.911525148
5.512337404,0.897861323
4.537635422,0.913688888
3.626468158,0.934551451
2.884818848,0.951816985
2.227949903,0.963327796
1.48631226,0.978435398
0.850618962,0.992104082
0,1.005772588
